,iris,ai_global_index,global_earthquake
medoids,"[[-0.17367395 -0.58776353  0.42156442  0.13322594]
 [ 1.15917263 -0.1249576   0.99022146  1.1850097 ]
 [-1.02184904  0.80065426 -1.2844067  -1.31297673]]","[[-0.37722993  0.03771304  0.50631495 -0.30973214 -0.62945982  0.47712806
  -0.31775841 -0.24029379]
 [ 0.71740696  0.68397403  0.16606701  1.11329889  0.51735564  1.02859001
   0.15220322  0.80829418]
 [-0.89075511 -0.9286865  -0.34052436 -0.87709195 -0.76703615 -1.61159168
  -0.4363267  -1.00290323]]","[[-1.78348297 -1.00442587 -0.92517322 -0.26268959 -0.42111131 -0.3928371
  -0.4152274  -1.26239636 -0.72144315 -0.19027888 -0.30243869  0.66730914
  -0.43540653 -1.09850488  0.55809736 -0.88939904 -0.10722068 -0.15851066]
 [ 1.00930556  0.56804847  0.82513919 -0.176938    0.68025673 -0.3928371
  -0.4152274   1.21260044 -0.45614454 -0.19027888  0.04791618 -0.00861472
  -0.51571759 -0.24456073  0.33049806  0.34697169 -0.01294905  0.91936181]
 [-0.94564641  0.72361482  0.77273741 -0.25195965 -0.42111131 -0.3928371
  -0.4152274  -0.69804269  0.56083346 -0.40473261 -0.33747418 -1.18021606
   0.78225259  0.29154413 -1.23936661  0.86212616  0.90674968 -1.23638312]]"
labels,"[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1
 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1
 1 0]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2
 0 0 2 0 0 0 0 0 0 2 0 0 2 2 0 2 2 2 2 2 2 2 2 2 2]","[1 1 2 2 2 2 2 2 1 1 1 2 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 2 2 2 2 2 2 1
 1 2 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0]"
